Temperature (Farenheit),Item Name,Number Sold
56,Latte,1945
68,New Orleans Iced Coffee (cup),1913
61,Drip Coffee,1730
65,"Cappuccino, Unknown",1494
70,Mocha,444
67,S.O. Iced Coffee,435
63,Americano,423
62,Espresso,364
59,NOLA Carton,337
66,Chemex Coffee,295
64,Gibraltar,248
64,S.O. Iced - 4 oz Oji,234
60,Hot Chocolate,210
54,Cascara Fizz,168
62,Macchiato,166
60,Tea,144
69,Apple Juice,130
57,Sparkling Water,127
61,"Au Lait, Unknown",101
59,Still Water,61
59,Milk,43
62,Juice,23
54,Shakerato,21
50,Kyoto Iced Coffee,1
50,Sowden Au Lait,1
